,Breast(C50)-Female age 0-85+,,,,,,age 0-4,,,,,age 5-9,,,,,age 10-14,,,,,age 15-19,,,,,age 20-24,,,,,age 25-29,,,,,age 30-34,,,,,age 35-39,,,,age 40-44,,,,,,age 45-49,,,,age 50-54,,,,,age 55-59,,,,,age 60-64,,,,,age 65-69,,,,,age 70-74,,,,,age 75-79,,,,,age 80-84,,,,,age 85+,,,,,
Continent,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,https://ci5.iarc.fr/CI5I-X/Pages/table2_sel.aspx
Europe,"  France, Isere (1993-1997)",3164,117.2,84.9,..,"  France, Isere (1993-1997)",0,0,0,0,"  France, Isere (1993-1997)",0,0,0,0,"  France, Isere (1993-1997)",0,0,0,0,"  France, Isere (1993-1997)",1,0.5,0.5,0,"  France, Isere (1993-1997)",2,1,1,0,"  France, Isere (1993-1997)",19,9.4,9.4,0.05,"  France, Isere (1993-1997)",44,21.7,21.7,0.11,"  France, Isere (1993-1997)",124,62,62,0.31,"  France, Isere (1993-1997)",231,116.6,116.6,0.58,"  France, Isere (1993-1997)",412,223.4,223.4,1.12,"  France, Isere (1993-1997)",394,285.5,285.5,1.43,"  France, Isere (1993-1997)",340,275.9,275.9,1.38,"  France, Isere (1993-1997)",358,288.2,288.2,1.44,"  France, Isere (1993-1997)",350,294.3,294.3,1.47,"  France, Isere (1993-1997)",331,323.5,323.5,1.62,"  France, Isere (1993-1997)",217,359.1,359.1,1.8,"  France, Isere (1993-1997)",171,281.1,281.1,1.41,"  France, Isere (1993-1997)",170,298,298,..,
Europe,"  France, Manche (1994-1997)",995,101.1,66.5,..,"  France, Manche (1994-1997)",0,0,0,0,"  France, Manche (1994-1997)",0,0,0,0,"  France, Manche (1994-1997)",0,0,0,0,"  France, Manche (1994-1997)",0,0,0,0,"  France, Manche (1994-1997)",0,0,0,0,"  France, Manche (1994-1997)",4,6.4,6.4,0.03,"  France, Manche (1994-1997)",19,27.7,27.7,0.14,"  France, Manche (1994-1997)",35,51.2,51.2,0.26,"  France, Manche (1994-1997)",57,87.1,87.1,0.44,"  France, Manche (1994-1997)",132,213.6,213.6,1.07,"  France, Manche (1994-1997)",97,230.4,230.4,1.15,"  France, Manche (1994-1997)",103,205,205,1.03,"  France, Manche (1994-1997)",117,204.9,204.9,1.02,"  France, Manche (1994-1997)",127,220,220,1.1,"  France, Manche (1994-1997)",108,203.7,203.7,1.02,"  France, Manche (1994-1997)",71,234.4,234.4,1.17,"  France, Manche (1994-1997)",59,198.5,198.5,0.99,"  France, Manche (1994-1997)",66,248.1,248.1,..,
Europe,"  France, Somme (1993-1997)",1602,113.2,82.1,..,"  France, Somme (1993-1997)",0,0,0,0,"  France, Somme (1993-1997)",0,0,0,0,"  France, Somme (1993-1997)",0,0,0,0,"  France, Somme (1993-1997)",0,0,0,0,"  France, Somme (1993-1997)",0,0,0,0,"  France, Somme (1993-1997)",10,9.8,9.8,0.05,"  France, Somme (1993-1997)",36,35.9,35.9,0.18,"  France, Somme (1993-1997)",58,57.5,57.5,0.29,"  France, Somme (1993-1997)",138,137.9,137.9,0.69,"  France, Somme (1993-1997)",234,256.6,256.6,1.28,"  France, Somme (1993-1997)",160,257.2,257.2,1.29,"  France, Somme (1993-1997)",161,245.2,245.2,1.23,"  France, Somme (1993-1997)",186,259.4,259.4,1.3,"  France, Somme (1993-1997)",209,295.1,295.1,1.48,"  France, Somme (1993-1997)",160,258.2,258.2,1.29,"  France, Somme (1993-1997)",109,297.5,297.5,1.49,"  France, Somme (1993-1997)",74,203,203,1.01,"  France, Somme (1993-1997)",67,204.5,204.5,..,
Europe,"  France, Tarn (1993-1997)",1028,117.2,70.1,..,"  France, Tarn (1993-1997)",0,0,0,0,"  France, Tarn (1993-1997)",0,0,0,0,"  France, Tarn (1993-1997)",0,0,0,0,"  France, Tarn (1993-1997)",0,0,0,0,"  France, Tarn (1993-1997)",1,2,2,0.01,"  France, Tarn (1993-1997)",3,5.8,5.8,0.03,"  France, Tarn (1993-1997)",10,17.7,17.7,0.09,"  France, Tarn (1993-1997)",27,45,45,0.22,"  France, Tarn (1993-1997)",66,107.1,107.1,0.54,"  France, Tarn (1993-1997)",105,180.6,180.6,0.9,"  France, Tarn (1993-1997)",119,270.5,270.5,1.35,"  France, Tarn (1993-1997)",117,246.7,246.7,1.23,"  France, Tarn (1993-1997)",133,242.8,242.8,1.21,"  France, Tarn (1993-1997)",111,196.2,196.2,0.98,"  France, Tarn (1993-1997)",123,240.2,240.2,1.2,"  France, Tarn (1993-1997)",70,245.5,245.5,1.23,"  France, Tarn (1993-1997)",82,247.5,247.5,1.24,"  France, Tarn (1993-1997)",61,185.3,185.3,..,
Europe,"  Germany, Saarland (1993-1997)",3581,128.3,71.4,..,"  Germany, Saarland (1993-1997)",0,0,0,0,"  Germany, Saarland (1993-1997)",0,0,0,0,"  Germany, Saarland (1993-1997)",0,0,0,0,"  Germany, Saarland (1993-1997)",0,0,0,0,"  Germany, Saarland (1993-1997)",1,0.7,0.7,0,"  Germany, Saarland (1993-1997)",4,2,2,0.01,"  Germany, Saarland (1993-1997)",54,23.8,23.8,0.12,"  Germany, Saarland (1993-1997)",97,45.1,45.1,0.23,"  Germany, Saarland (1993-1997)",239,121,121,0.61,"  Germany, Saarland (1993-1997)",293,176.9,176.9,0.88,"  Germany, Saarland (1993-1997)",336,212.3,212.3,1.06,"  Germany, Saarland (1993-1997)",458,225.4,225.4,1.13,"  Germany, Saarland (1993-1997)",420,247.4,247.4,1.24,"  Germany, Saarland (1993-1997)",413,253.1,253.1,1.27,"  Germany, Saarland (1993-1997)",474,291.1,291.1,1.46,"  Germany, Saarland (1993-1997)",298,302.7,302.7,1.51,"  Germany, Saarland (1993-1997)",297,350.5,350.5,1.75,"  Germany, Saarland (1993-1997)",197,289.6,289.6,..,
Europe,  Iceland (1993-1997),622,93.3,76.1,..,  Iceland (1993-1997),0,0,0,0,  Iceland (1993-1997),0,0,0,0,  Iceland (1993-1997),0,0,0,0,  Iceland (1993-1997),0,0,0,0,  Iceland (1993-1997),0,0,0,0,  Iceland (1993-1997),3,5.9,5.9,0.03,  Iceland (1993-1997),6,11.3,11.3,0.06,  Iceland (1993-1997),32,62.9,62.9,0.31,  Iceland (1993-1997),49,107.5,107.5,0.54,  Iceland (1993-1997),71,181.2,181.2,0.91,  Iceland (1993-1997),71,226.5,226.5,1.13,  Iceland (1993-1997),72,281.5,281.5,1.41,  Iceland (1993-1997),77,297,297,1.49,  Iceland (1993-1997),65,266.8,266.8,1.33,  Iceland (1993-1997),48,230.2,230.2,1.15,  Iceland (1993-1997),53,330,330,1.65,  Iceland (1993-1997),38,334.4,334.4,1.67,  Iceland (1993-1997),37,362.9,362.9,..,
Europe,  Ireland (1994-1997),6277,86.2,69.6,..,  Ireland (1994-1997),0,0,0,0,  Ireland (1994-1997),0,0,0,0,  Ireland (1994-1997),0,0,0,0,  Ireland (1994-1997),0,0,0,0,  Ireland (1994-1997),5,0.9,0.9,0,  Ireland (1994-1997),30,5.8,5.8,0.03,  Ireland (1994-1997),113,21.3,21.3,0.11,  Ireland (1994-1997),287,55.8,55.8,0.28,  Ireland (1994-1997),512,107.1,107.1,0.54,  Ireland (1994-1997),723,164.8,164.8,0.82,  Ireland (1994-1997),798,220.8,220.8,1.1,  Ireland (1994-1997),736,243.8,243.8,1.22,  Ireland (1994-1997),671,242.3,242.3,1.21,  Ireland (1994-1997),663,247.8,247.8,1.24,  Ireland (1994-1997),626,251.6,251.6,1.26,  Ireland (1994-1997),520,266.3,266.3,1.33,  Ireland (1994-1997),356,259.8,259.8,1.3,  Ireland (1994-1997),237,249.6,249.6,..,
Europe,"  Italy, Biella (1995-1997)",491,164.3,86.1,..,"  Italy, Biella (1995-1997)",0,0,0,0,"  Italy, Biella (1995-1997)",0,0,0,0,"  Italy, Biella (1995-1997)",0,0,0,0,"  Italy, Biella (1995-1997)",0,0,0,0,"  Italy, Biella (1995-1997)",0,0,0,0,"  Italy, Biella (1995-1997)",1,4.9,4.9,0.02,"  Italy, Biella (1995-1997)",5,23.5,23.5,0.12,"  Italy, Biella (1995-1997)",11,58.4,58.4,0.29,"  Italy, Biella (1995-1997)",27,141.6,141.6,0.71,"  Italy, Biella (1995-1997)",52,253.6,253.6,1.27,"  Italy, Biella (1995-1997)",44,240.8,240.8,1.2,"  Italy, Biella (1995-1997)",54,255,255,1.27,"  Italy, Biella (1995-1997)",60,295.7,295.7,1.48,"  Italy, Biella (1995-1997)",81,387.4,387.4,1.94,"  Italy, Biella (1995-1997)",54,273.5,273.5,1.37,"  Italy, Biella (1995-1997)",44,343.6,343.6,1.72,"  Italy, Biella (1995-1997)",27,225.6,225.6,1.13,"  Italy, Biella (1995-1997)",31,266.7,266.7,..,
Europe,"  Italy, Ferrara (1993-1997)",1442,155.4,78.4,..,"  Italy, Ferrara (1993-1997)",0,0,0,0,"  Italy, Ferrara (1993-1997)",0,0,0,0,"  Italy, Ferrara (1993-1997)",0,0,0,0,"  Italy, Ferrara (1993-1997)",0,0,0,0,"  Italy, Ferrara (1993-1997)",0,0,0,0,"  Italy, Ferrara (1993-1997)",3,4.7,4.7,0.02,"  Italy, Ferrara (1993-1997)",12,18.3,18.3,0.09,"  Italy, Ferrara (1993-1997)",47,75.1,75.1,0.38,"  Italy, Ferrara (1993-1997)",78,130.1,130.1,0.65,"  Italy, Ferrara (1993-1997)",127,195.8,195.8,0.98,"  Italy, Ferrara (1993-1997)",141,233.5,233.5,1.17,"  Italy, Ferrara (1993-1997)",180,269,269,1.35,"  Italy, Ferrara (1993-1997)",163,243.9,243.9,1.22,"  Italy, Ferrara (1993-1997)",191,290.7,290.7,1.45,"  Italy, Ferrara (1993-1997)",204,315.6,315.6,1.58,"  Italy, Ferrara (1993-1997)",125,302.5,302.5,1.51,"  Italy, Ferrara (1993-1997)",103,275.9,275.9,1.38,"  Italy, Ferrara (1993-1997)",68,240.7,240.7,..,
Europe,"  Italy, Florence (1993-1997)",4088,135.9,72.3,..,"  Italy, Florence (1993-1997)",0,0,0,0,"  Italy, Florence (1993-1997)",0,0,0,0,"  Italy, Florence (1993-1997)",0,0,0,0,"  Italy, Florence (1993-1997)",0,0,0,0,"  Italy, Florence (1993-1997)",2,1,1,0.01,"  Italy, Florence (1993-1997)",13,6,6,0.03,"  Italy, Florence (1993-1997)",47,21.3,21.3,0.11,"  Italy, Florence (1993-1997)",131,65.2,65.2,0.33,"  Italy, Florence (1993-1997)",230,117.6,117.6,0.59,"  Italy, Florence (1993-1997)",406,185.6,185.6,0.93,"  Italy, Florence (1993-1997)",436,215.8,215.8,1.08,"  Italy, Florence (1993-1997)",453,215.4,215.4,1.08,"  Italy, Florence (1993-1997)",460,239.4,239.4,1.2,"  Italy, Florence (1993-1997)",541,283.2,283.2,1.42,"  Italy, Florence (1993-1997)",483,260.6,260.6,1.3,"  Italy, Florence (1993-1997)",339,294.1,294.1,1.47,"  Italy, Florence (1993-1997)",294,267.6,267.6,1.34,"  Italy, Florence (1993-1997)",253,269.4,269.4,..,
Europe,"  Italy, Genoa (1993-1996)",3067,155.7,76.9,..,"  Italy, Genoa (1993-1996)",0,0,0,0,"  Italy, Genoa (1993-1996)",0,0,0,0,"  Italy, Genoa (1993-1996)",0,0,0,0,"  Italy, Genoa (1993-1996)",0,0,0,0,"  Italy, Genoa (1993-1996)",3,2.6,2.6,0.01,"  Italy, Genoa (1993-1996)",9,6.9,6.9,0.03,"  Italy, Genoa (1993-1996)",30,22.4,22.4,0.11,"  Italy, Genoa (1993-1996)",66,54.4,54.4,0.27,"  Italy, Genoa (1993-1996)",148,125.6,125.6,0.63,"  Italy, Genoa (1993-1996)",256,190.6,190.6,0.95,"  Italy, Genoa (1993-1996)",300,230.8,230.8,1.15,"  Italy, Genoa (1993-1996)",346,242.1,242.1,1.21,"  Italy, Genoa (1993-1996)",399,284.2,284.2,1.42,"  Italy, Genoa (1993-1996)",397,277.9,277.9,1.39,"  Italy, Genoa (1993-1996)",399,295.2,295.2,1.48,"  Italy, Genoa (1993-1996)",252,164.6,164.6,0.82,"  Italy, Genoa (1993-1996)",266,435.5,435.5,2.18,"  Italy, Genoa (1993-1996)",196,391.2,391.2,..,
Europe,"  Italy, Macerata (1993-1997)",862,114.3,64.3,..,"  Italy, Macerata (1993-1997)",0,0,0,0,"  Italy, Macerata (1993-1997)",0,0,0,0,"  Italy, Macerata (1993-1997)",0,0,0,0,"  Italy, Macerata (1993-1997)",0,0,0,0,"  Italy, Macerata (1993-1997)",1,2.1,2.1,0.01,"  Italy, Macerata (1993-1997)",4,7.7,7.7,0.04,"  Italy, Macerata (1993-1997)",14,26.1,26.1,0.13,"  Italy, Macerata (1993-1997)",34,67.6,67.6,0.34,"  Italy, Macerata (1993-1997)",54,112.6,112.6,0.56,"  Italy, Macerata (1993-1997)",91,190.5,190.5,0.95,"  Italy, Macerata (1993-1997)",83,191.4,191.4,0.96,"  Italy, Macerata (1993-1997)",88,175,175,0.87,"  Italy, Macerata (1993-1997)",89,182.8,182.8,0.91,"  Italy, Macerata (1993-1997)",105,214.7,214.7,1.07,"  Italy, Macerata (1993-1997)",115,246.5,246.5,1.23,"  Italy, Macerata (1993-1997)",76,239.6,239.6,1.2,"  Italy, Macerata (1993-1997)",64,217.2,217.2,1.09,"  Italy, Macerata (1993-1997)",44,188,188,..,
Europe,"  Italy, Modena (1993-1997)",2189,139.6,77.3,..,"  Italy, Modena (1993-1997)",0,0,0,0,"  Italy, Modena (1993-1997)",0,0,0,0,"  Italy, Modena (1993-1997)",0,0,0,0,"  Italy, Modena (1993-1997)",0,0,0,0,"  Italy, Modena (1993-1997)",0,0,0,0,"  Italy, Modena (1993-1997)",8,6.8,6.8,0.03,"  Italy, Modena (1993-1997)",29,23.7,23.7,0.12,"  Italy, Modena (1993-1997)",66,59.2,59.2,0.3,"  Italy, Modena (1993-1997)",135,128.1,128.1,0.64,"  Italy, Modena (1993-1997)",216,197.1,197.1,0.99,"  Italy, Modena (1993-1997)",233,235.8,235.8,1.18,"  Italy, Modena (1993-1997)",211,206.7,206.7,1.03,"  Italy, Modena (1993-1997)",265,274.6,274.6,1.37,"  Italy, Modena (1993-1997)",308,321.1,321.1,1.61,"  Italy, Modena (1993-1997)",295,314.6,314.6,1.57,"  Italy, Modena (1993-1997)",172,284.2,284.2,1.42,"  Italy, Modena (1993-1997)",156,276,276,1.38,"  Italy, Modena (1993-1997)",95,217.5,217.5,..,
Europe,"  Italy, North East Cancer Surveillance Network (1995-1997)",4794,147.7,79.2,..,"  Italy, North East Cancer Surveillance Network (1995-1997)",0,0,0,0,"  Italy, North East Cancer Surveillance Network (1995-1997)",0,0,0,0,"  Italy, North East Cancer Surveillance Network (1995-1997)",0,0,0,0,"  Italy, North East Cancer Surveillance Network (1995-1997)",0,0,0,0,"  Italy, North East Cancer Surveillance Network (1995-1997)",2,0.9,0.9,0,"  Italy, North East Cancer Surveillance Network (1995-1997)",21,8.5,8.5,0.04,"  Italy, North East Cancer Surveillance Network (1995-1997)",53,20.6,20.6,0.1,"  Italy, North East Cancer Surveillance Network (1995-1997)",121,54.3,54.3,0.27,"  Italy, North East Cancer Surveillance Network (1995-1997)",252,122.8,122.8,0.61,"  Italy, North East Cancer Surveillance Network (1995-1997)",436,200.3,200.3,1,"  Italy, North East Cancer Surveillance Network (1995-1997)",477,229.2,229.2,1.15,"  Italy, North East Cancer Surveillance Network (1995-1997)",506,241.2,241.2,1.21,"  Italy, North East Cancer Surveillance Network (1995-1997)",512,276,276,1.38,"  Italy, North East Cancer Surveillance Network (1995-1997)",552,295.9,295.9,1.48,"  Italy, North East Cancer Surveillance Network (1995-1997)",625,325.2,325.2,1.63,"  Italy, North East Cancer Surveillance Network (1995-1997)",430,338.7,338.7,1.69,"  Italy, North East Cancer Surveillance Network (1995-1997)",367,330.8,330.8,1.65,"  Italy, North East Cancer Surveillance Network (1995-1997)",440,406.3,406.3,..,
Europe,"  Italy, Parma (1993-1997)",1577,155.3,82.7,..,"  Italy, Parma (1993-1997)",0,0,0,0,"  Italy, Parma (1993-1997)",0,0,0,0,"  Italy, Parma (1993-1997)",0,0,0,0,"  Italy, Parma (1993-1997)",0,0,0,0,"  Italy, Parma (1993-1997)",0,0,0,0,"  Italy, Parma (1993-1997)",7,9.6,9.6,0.05,"  Italy, Parma (1993-1997)",16,21.9,21.9,0.11,"  Italy, Parma (1993-1997)",41,62.8,62.8,0.31,"  Italy, Parma (1993-1997)",98,157.1,157.1,0.79,"  Italy, Parma (1993-1997)",168,251.5,251.5,1.26,"  Italy, Parma (1993-1997)",136,210.9,210.9,1.05,"  Italy, Parma (1993-1997)",188,273.3,273.3,1.37,"  Italy, Parma (1993-1997)",176,265.6,265.6,1.33,"  Italy, Parma (1993-1997)",200,290.3,290.3,1.45,"  Italy, Parma (1993-1997)",212,312.4,312.4,1.56,"  Italy, Parma (1993-1997)",126,273.7,273.7,1.37,"  Italy, Parma (1993-1997)",115,251.7,251.7,1.26,"  Italy, Parma (1993-1997)",94,254.3,254.3,..,
Europe,"  Italy, Ragusa (1993-1997)",584,76.9,51,..,"  Italy, Ragusa (1993-1997)",0,0,0,0,"  Italy, Ragusa (1993-1997)",0,0,0,0,"  Italy, Ragusa (1993-1997)",0,0,0,0,"  Italy, Ragusa (1993-1997)",0,0,0,0,"  Italy, Ragusa (1993-1997)",0,0,0,0,"  Italy, Ragusa (1993-1997)",4,7,7,0.03,"  Italy, Ragusa (1993-1997)",11,19.7,19.7,0.1,"  Italy, Ragusa (1993-1997)",29,55.8,55.8,0.28,"  Italy, Ragusa (1993-1997)",33,70.2,70.2,0.35,"  Italy, Ragusa (1993-1997)",65,133.3,133.3,0.67,"  Italy, Ragusa (1993-1997)",49,125.7,125.7,0.63,"  Italy, Ragusa (1993-1997)",73,166.5,166.5,0.83,"  Italy, Ragusa (1993-1997)",83,201,201,1.01,"  Italy, Ragusa (1993-1997)",70,174.9,174.9,0.87,"  Italy, Ragusa (1993-1997)",77,207.2,207.2,1.04,"  Italy, Ragusa (1993-1997)",36,164.3,164.3,0.82,"  Italy, Ragusa (1993-1997)",37,..,..,..,"  Italy, Ragusa (1993-1997)",17,..,..,..,
Europe,"  Italy, Romagna (1993-1997)",3256,130.9,71.1,..,"  Italy, Romagna (1993-1997)",0,0,0,0,"  Italy, Romagna (1993-1997)",0,0,0,0,"  Italy, Romagna (1993-1997)",0,0,0,0,"  Italy, Romagna (1993-1997)",0,0,0,0,"  Italy, Romagna (1993-1997)",1,0.6,0.6,0,"  Italy, Romagna (1993-1997)",11,6,6,0.03,"  Italy, Romagna (1993-1997)",53,28.1,28.1,0.14,"  Italy, Romagna (1993-1997)",75,43.8,43.8,0.22,"  Italy, Romagna (1993-1997)",180,111.6,111.6,0.56,"  Italy, Romagna (1993-1997)",311,180.8,180.8,0.9,"  Italy, Romagna (1993-1997)",334,210.5,210.5,1.05,"  Italy, Romagna (1993-1997)",372,219.3,219.3,1.1,"  Italy, Romagna (1993-1997)",408,256.3,256.3,1.28,"  Italy, Romagna (1993-1997)",429,277.5,277.5,1.39,"  Italy, Romagna (1993-1997)",434,294.1,294.1,1.47,"  Italy, Romagna (1993-1997)",232,..,..,..,"  Italy, Romagna (1993-1997)",252,..,..,..,"  Italy, Romagna (1993-1997)",164,..,..,..,
Europe,"  Italy, Sassari (1993-1997)",1134,95.3,63.7,..,"  Italy, Sassari (1993-1997)",0,0,0,0,"  Italy, Sassari (1993-1997)",0,0,0,0,"  Italy, Sassari (1993-1997)",0,0,0,0,"  Italy, Sassari (1993-1997)",0,0,0,0,"  Italy, Sassari (1993-1997)",1,1,1,0.01,"  Italy, Sassari (1993-1997)",5,5.1,5.1,0.03,"  Italy, Sassari (1993-1997)",36,36.6,36.6,0.18,"  Italy, Sassari (1993-1997)",48,55,55,0.28,"  Italy, Sassari (1993-1997)",92,113.8,113.8,0.57,"  Italy, Sassari (1993-1997)",125,161.9,161.9,0.81,"  Italy, Sassari (1993-1997)",110,153.6,153.6,0.77,"  Italy, Sassari (1993-1997)",142,210.6,210.6,1.05,"  Italy, Sassari (1993-1997)",122,196.8,196.8,0.98,"  Italy, Sassari (1993-1997)",145,255.2,255.2,1.28,"  Italy, Sassari (1993-1997)",112,226.5,226.5,1.13,"  Italy, Sassari (1993-1997)",91,283.9,283.9,1.42,"  Italy, Sassari (1993-1997)",66,262.8,262.8,1.31,"  Italy, Sassari (1993-1997)",39,167.7,167.7,..,
Europe,"  Italy, Turin (1993-1997)",3611,149.5,79.2,..,"  Italy, Turin (1993-1997)",0,0,0,0,"  Italy, Turin (1993-1997)",0,0,0,0,"  Italy, Turin (1993-1997)",0,0,0,0,"  Italy, Turin (1993-1997)",0,0,0,0,"  Italy, Turin (1993-1997)",0,0,0,0,"  Italy, Turin (1993-1997)",9,5,5,0.02,"  Italy, Turin (1993-1997)",47,26.8,26.8,0.13,"  Italy, Turin (1993-1997)",85,53.2,53.2,0.27,"  Italy, Turin (1993-1997)",223,143.6,143.6,0.72,"  Italy, Turin (1993-1997)",346,201.8,201.8,1.01,"  Italy, Turin (1993-1997)",414,247.4,247.4,1.24,"  Italy, Turin (1993-1997)",493,270.1,270.1,1.35,"  Italy, Turin (1993-1997)",430,249.3,249.3,1.25,"  Italy, Turin (1993-1997)",449,280.8,280.8,1.4,"  Italy, Turin (1993-1997)",414,294.4,294.4,1.47,"  Italy, Turin (1993-1997)",267,297.1,297.1,1.49,"  Italy, Turin (1993-1997)",256,308.9,308.9,1.54,"  Italy, Turin (1993-1997)",178,261.1,261.1,..,
Europe,"  Italy, Umbria (1994-1996)",1517,118.8,65.4,..,"  Italy, Umbria (1994-1996)",0,0,0,0,"  Italy, Umbria (1994-1996)",0,0,0,0,"  Italy, Umbria (1994-1996)",0,0,0,0,"  Italy, Umbria (1994-1996)",0,0,0,0,"  Italy, Umbria (1994-1996)",0,0,0,0,"  Italy, Umbria (1994-1996)",6,6.8,6.8,0.03,"  Italy, Umbria (1994-1996)",20,21.6,21.6,0.11,"  Italy, Umbria (1994-1996)",49,58.4,58.4,0.29,"  Italy, Umbria (1994-1996)",113,140.5,140.5,0.7,"  Italy, Umbria (1994-1996)",151,174.9,174.9,0.87,"  Italy, Umbria (1994-1996)",127,164.8,164.8,0.82,"  Italy, Umbria (1994-1996)",176,207.7,207.7,1.04,"  Italy, Umbria (1994-1996)",170,206.1,206.1,1.03,"  Italy, Umbria (1994-1996)",189,221.5,221.5,1.11,"  Italy, Umbria (1994-1996)",212,252.9,252.9,1.26,"  Italy, Umbria (1994-1996)",131,257.1,257.1,1.29,"  Italy, Umbria (1994-1996)",108,216.4,216.4,1.08,"  Italy, Umbria (1994-1996)",65,201.3,201.3,..,
Europe,"  Italy, Varese (1993-1997)",2823,135.2,77,..,"  Italy, Varese (1993-1997)",0,0,0,0,"  Italy, Varese (1993-1997)",0,0,0,0,"  Italy, Varese (1993-1997)",0,0,0,0,"  Italy, Varese (1993-1997)",0,0,0,0,"  Italy, Varese (1993-1997)",1,0.7,0.7,0,"  Italy, Varese (1993-1997)",3,1.8,1.8,0.01,"  Italy, Varese (1993-1997)",29,17.7,17.7,0.09,"  Italy, Varese (1993-1997)",75,51.9,51.9,0.26,"  Italy, Varese (1993-1997)",206,147.4,147.4,0.74,"  Italy, Varese (1993-1997)",270,183.1,183.1,0.92,"  Italy, Varese (1993-1997)",317,235,235,1.17,"  Italy, Varese (1993-1997)",336,238.9,238.9,1.19,"  Italy, Varese (1993-1997)",324,261,261,1.3,"  Italy, Varese (1993-1997)",319,276.9,276.9,1.38,"  Italy, Varese (1993-1997)",312,302.4,302.4,1.51,"  Italy, Varese (1993-1997)",208,319,319,1.6,"  Italy, Varese (1993-1997)",230,357.6,357.6,1.79,"  Italy, Varese (1993-1997)",193,346.2,346.2,..,
Europe,"  Italy, Veneto (1993-1996)",5156,131.9,74.7,..,"  Italy, Veneto (1993-1996)",0,0,0,0,"  Italy, Veneto (1993-1996)",0,0,0,0,"  Italy, Veneto (1993-1996)",0,0,0,0,"  Italy, Veneto (1993-1996)",0,0,0,0,"  Italy, Veneto (1993-1996)",1,0.4,0.4,0,"  Italy, Veneto (1993-1996)",16,5.2,5.2,0.03,"  Italy, Veneto (1993-1996)",68,22.2,22.2,0.11,"  Italy, Veneto (1993-1996)",165,61.6,61.6,0.31,"  Italy, Veneto (1993-1996)",340,134.2,134.2,0.67,"  Italy, Veneto (1993-1996)",533,198.2,198.2,0.99,"  Italy, Veneto (1993-1996)",536,211.2,211.2,1.06,"  Italy, Veneto (1993-1996)",528,210.8,210.8,1.05,"  Italy, Veneto (1993-1996)",576,252.6,252.6,1.26,"  Italy, Veneto (1993-1996)",653,282.9,282.9,1.41,"  Italy, Veneto (1993-1996)",615,280.8,280.8,1.4,"  Italy, Veneto (1993-1996)",390,295.9,295.9,1.48,"  Italy, Veneto (1993-1996)",397,303.8,303.8,1.52,"  Italy, Veneto (1993-1996)",338,330.6,330.6,..,
Europe,  Latvia (1993-1997),4018,59.7,39.4,..,  Latvia (1993-1997),0,0,0,0,  Latvia (1993-1997),0,0,0,0,  Latvia (1993-1997),1,0.2,0.2,0,  Latvia (1993-1997),1,0.2,0.2,0,  Latvia (1993-1997),1,0.2,0.2,0,  Latvia (1993-1997),26,6.1,6.1,0.03,  Latvia (1993-1997),75,16.3,16.3,0.08,  Latvia (1993-1997),171,35.5,35.5,0.18,  Latvia (1993-1997),356,80.5,80.5,0.4,  Latvia (1993-1997),453,110.4,110.4,0.55,  Latvia (1993-1997),465,116.1,116.1,0.58,  Latvia (1993-1997),534,117.9,117.9,0.59,  Latvia (1993-1997),509,125.9,125.9,0.63,  Latvia (1993-1997),555,137.7,137.7,0.69,  Latvia (1993-1997),412,125.2,125.2,0.63,  Latvia (1993-1997),207,112,112,0.56,  Latvia (1993-1997),175,116.1,116.1,0.58,  Latvia (1993-1997),77,68.9,68.9,..,
