,Breast(C50)-Male age 0-85+,,,,,,age 0-4,,,,,age 5-9,,,,,age 10-14,,,,,age 15-19,,,,,age 20-24,,,,,age 25-29,,,,,age 30-34,,,,,age 35-39,,,,age 40-44,,,,,,age 45-49,,,,age 50-54,,,,,age 55-59,,,,,age 60-64,,,,,age 65-69,,,,,age 70-74,,,,,age 75-79,,,,,age 80-84,,,,,age 85+,,,,,
Continent,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,https://ci5.iarc.fr/CI5I-X/Pages/table2_sel.aspx
Asia,"China, Hong Kong (1974-1977)",38,0.4,0.6,..,"China, Hong Kong (1974-1977)",0,0,0,0,"China, Hong Kong (1974-1977)",0,0,0,0,"China, Hong Kong (1974-1977)",0,0,0,0,"China, Hong Kong (1974-1977)",0,0,0,0,"China, Hong Kong (1974-1977)",0,0,0,0,"China, Hong Kong (1974-1977)",0,0,0,0,"China, Hong Kong (1974-1977)",0,0,0,0,"China, Hong Kong (1974-1977)",2,0.4,0.4,0,"China, Hong Kong (1974-1977)",8,1.4,1.4,0.01,"China, Hong Kong (1974-1977)",5,0.9,0.9,0,"China, Hong Kong (1974-1977)",5,1.1,1.1,0.01,"China, Hong Kong (1974-1977)",4,1.1,1.1,0.01,"  China, Hong Kong (1974-1977)",4,1.5,1.5,0.01,"  China, Hong Kong (1974-1977)",4,1.5,1.5,0.01,"  China, Hong Kong (1974-1977)",6,6.9,6.9,0.03,"China, Hong Kong (1974-1977)",4,..,..,..,"China, Hong Kong (1974-1977)",0,..,..,..,"China, Hong Kong (1974-1977)",0,..,..,..,
Asia,"  China, Shanghai (1975)",14,0.5,0.5,..,"  China, Shanghai (1975)",0,0,0,0,"  China, Shanghai (1975)",0,0,0,0,"  China, Shanghai (1975)",0,0,0,0,"  China, Shanghai (1975)",0,0,0,0,"  China, Shanghai (1975)",0,0,0,0,"  China, Shanghai (1975)",0,0,0,0,"  China, Shanghai (1975)",0,0,0,0,"  China, Shanghai (1975)",1,0.5,0.5,0,"  China, Shanghai (1975)",2,0.8,0.8,0,"  China, Shanghai (1975)",2,0.9,0.9,0,"  China, Shanghai (1975)",2,1.1,1.1,0.01,"  China, Shanghai (1975)",1,0.7,0.7,0,"  China, Shanghai (1975)",2,1.9,1.9,0.01,"  China, Shanghai (1975)",2,1.9,1.9,0.01,"  China, Shanghai (1975)",1,2.3,2.3,0.01,"  China, Shanghai (1975)",0,0,0,0,"  China, Shanghai (1975)",1,15.1,15.1,0.08,"  China, Shanghai (1975)",0,0,0,..,
Asia,"  India, Mumbai (Bombay) (1973-1975)",13,0.1,0.3,..,"  India, Mumbai (Bombay) (1973-1975)",0,0,0,0,"  India, Mumbai (Bombay) (1973-1975)",0,0,0,0,"  India, Mumbai (Bombay) (1973-1975)",0,0,0,0,"  India, Mumbai (Bombay) (1973-1975)",0,0,0,0,"  India, Mumbai (Bombay) (1973-1975)",0,0,0,0,"  India, Mumbai (Bombay) (1973-1975)",0,0,0,0,"  India, Mumbai (Bombay) (1973-1975)",1,0.1,0.1,0,"  India, Mumbai (Bombay) (1973-1975)",1,0.1,0.1,0,"  India, Mumbai (Bombay) (1973-1975)",0,0,0,0,"  India, Mumbai (Bombay) (1973-1975)",2,0.3,0.4,0,"  India, Mumbai (Bombay) (1973-1975)",2,0.5,0.5,0,"  India, Mumbai (Bombay) (1973-1975)",1,0.4,0.4,0,"  India, Mumbai (Bombay) (1973-1975)",1,0.6,0.6,0,"  India, Mumbai (Bombay) (1973-1975)",1,0.6,0.6,0,"  India, Mumbai (Bombay) (1973-1975)",2,2.6,2.9,0.01,"  India, Mumbai (Bombay) (1973-1975)",1,3.4,3.7,0.02,"  India, Mumbai (Bombay) (1973-1975)",1,..,..,..,"  India, Mumbai (Bombay) (1973-1975)",0,..,..,..,
Asia,"  India, Poona (1973-1977)",2,0.1,0.1,..,"  India, Poona (1973-1977)",0,0,0,0,"  India, Poona (1973-1977)",0,0,0,0,"  India, Poona (1973-1977)",0,0,0,0,"  India, Poona (1973-1977)",0,0,0,0,"  India, Poona (1973-1977)",0,0,0,0,"  India, Poona (1973-1977)",0,0,0,0,"  India, Poona (1973-1977)",0,0,0,0,"  India, Poona (1973-1977)",0,0,0,0,"  India, Poona (1973-1977)",0,0,0,0,"  India, Poona (1973-1977)",0,0,0,0,"  India, Poona (1973-1977)",2,1.6,1.6,0.01,"  India, Poona (1973-1977)",0,0,0,0,"  India, Poona (1973-1977)",0,0,0,0,"  India, Poona (1973-1977)",0,0,0,0,"  India, Poona (1973-1977)",0,0,0,0,"  India, Poona (1973-1977)",0,0,0,0,"  India, Poona (1973-1977)",0,..,..,..,"  India, Poona (1973-1977)",0,..,..,..,
Asia,  Israel: Jews (1972-1976),80,1.1,1.1,..,  Israel: Jews (1972-1976),0,0,0,0,  Israel: Jews (1972-1976),0,0,0,0,  Israel: Jews (1972-1976),0,0,0,0,  Israel: Jews (1972-1976),0,0,0,0,  Israel: Jews (1972-1976),0,0,0,0,  Israel: Jews (1972-1976),1,0.2,0.2,0,  Israel: Jews (1972-1976),0,0,0,0,  Israel: Jews (1972-1976),1,0.3,0.3,0,  Israel: Jews (1972-1976),2,0.6,0.6,0,  Israel: Jews (1972-1976),4,1.2,1.2,0.01,  Israel: Jews (1972-1976),7,1.9,1.9,0.01,  Israel: Jews (1972-1976),10,3.7,3.7,0.02,  Israel: Jews (1972-1976),11,3.4,3.4,0.02,  Israel: Jews (1972-1976),11,3.4,3.4,0.02,  Israel: Jews (1972-1976),12,7.2,7.2,0.04,  Israel: Jews (1972-1976),14,..,..,..,  Israel: Jews (1972-1976),0,..,..,..,  Israel: Jews (1972-1976),0,..,..,..,
Asia,  Israel: Non-Jews (1972-1976),4,0.3,0.5,..,  Israel: Non-Jews (1972-1976),0,0,0,0,  Israel: Non-Jews (1972-1976),0,0,0,0,  Israel: Non-Jews (1972-1976),0,0,0,0,  Israel: Non-Jews (1972-1976),0,0,0,0,  Israel: Non-Jews (1972-1976),0,0,0,0,  Israel: Non-Jews (1972-1976),0,0,0,0,  Israel: Non-Jews (1972-1976),1,1.5,1.5,0.01,  Israel: Non-Jews (1972-1976),0,0,0,0,  Israel: Non-Jews (1972-1976),2,4.5,4.5,0.02,  Israel: Non-Jews (1972-1976),0,0,0,0,  Israel: Non-Jews (1972-1976),0,0,0,0,  Israel: Non-Jews (1972-1976),0,0,0,0,  Israel: Non-Jews (1972-1976),0,0,0,0,  Israel: Non-Jews (1972-1976),0,0,0,0,  Israel: Non-Jews (1972-1976),1,7.1,7.1,0.04,  Israel: Non-Jews (1972-1976),0,..,..,..,  Israel: Non-Jews (1972-1976),0,..,..,..,  Israel: Non-Jews (1972-1976),0,..,..,..,
Asia,"  Japan, Fukuoka Prefecture (1974-1975)",14,0.3,0.3,..,"  Japan, Fukuoka Prefecture (1974-1975)",0,0,0,0,"  Japan, Fukuoka Prefecture (1974-1975)",0,0,0,0,"  Japan, Fukuoka Prefecture (1974-1975)",0,0,0,0,"  Japan, Fukuoka Prefecture (1974-1975)",0,0,0,0,"  Japan, Fukuoka Prefecture (1974-1975)",0,0,0,0,"  Japan, Fukuoka Prefecture (1974-1975)",0,0,0,0,"  Japan, Fukuoka Prefecture (1974-1975)",1,0.3,0.3,0,"  Japan, Fukuoka Prefecture (1974-1975)",0,0,0,0,"  Japan, Fukuoka Prefecture (1974-1975)",0,0,0,0,"  Japan, Fukuoka Prefecture (1974-1975)",2,0.7,0.7,0,"  Japan, Fukuoka Prefecture (1974-1975)",1,0.5,0.5,0,"  Japan, Fukuoka Prefecture (1974-1975)",1,0.6,0.6,0,"  Japan, Fukuoka Prefecture (1974-1975)",1,0.7,0.7,0,"  Japan, Fukuoka Prefecture (1974-1975)",1,0.7,0.7,0,"  Japan, Fukuoka Prefecture (1974-1975)",2,2.3,2.3,0.01,"  Japan, Fukuoka Prefecture (1974-1975)",5,9.1,9.1,0.05,"  Japan, Fukuoka Prefecture (1974-1975)",0,0,0,0,"  Japan, Fukuoka Prefecture (1974-1975)",0,0,0,..,
Asia,"  Japan, Miyagi Prefecture (1973-1977)",4,0.1,0.1,..,"  Japan, Miyagi Prefecture (1973-1977)",0,0,0,0,"  Japan, Miyagi Prefecture (1973-1977)",0,0,0,0,"  Japan, Miyagi Prefecture (1973-1977)",0,0,0,0,"  Japan, Miyagi Prefecture (1973-1977)",0,0,0,0,"  Japan, Miyagi Prefecture (1973-1977)",0,0,0,0,"  Japan, Miyagi Prefecture (1973-1977)",0,0,0,0,"  Japan, Miyagi Prefecture (1973-1977)",0,0,0,0,"  Japan, Miyagi Prefecture (1973-1977)",0,0,0,0,"  Japan, Miyagi Prefecture (1973-1977)",0,0,0,0,"  Japan, Miyagi Prefecture (1973-1977)",0,0,0,0,"  Japan, Miyagi Prefecture (1973-1977)",1,0.4,0.4,0,"  Japan, Miyagi Prefecture (1973-1977)",1,0.5,0.5,0,"  Japan, Miyagi Prefecture (1973-1977)",0,0,0,0,"  Japan, Miyagi Prefecture (1973-1977)",0,0,0,0,"  Japan, Miyagi Prefecture (1973-1977)",1,1.1,1.1,0.01,"  Japan, Miyagi Prefecture (1973-1977)",0,0,0,0,"  Japan, Miyagi Prefecture (1973-1977)",1,3.8,3.8,0.02,"  Japan, Miyagi Prefecture (1973-1977)",0,0,0,..,
Asia,"  Japan, Nagasaki (1973-1977)",4,0.4,0.4,..,"  Japan, Nagasaki (1973-1977)",0,0,0,0,"  Japan, Nagasaki (1973-1977)",0,0,0,0,"  Japan, Nagasaki (1973-1977)",0,0,0,0,"  Japan, Nagasaki (1973-1977)",0,0,0,0,"  Japan, Nagasaki (1973-1977)",0,0,0,0,"  Japan, Nagasaki (1973-1977)",0,0,0,0,"  Japan, Nagasaki (1973-1977)",0,0,0,0,"  Japan, Nagasaki (1973-1977)",0,0,0,0,"  Japan, Nagasaki (1973-1977)",0,0,0,0,"  Japan, Nagasaki (1973-1977)",0,0,0,0,"  Japan, Nagasaki (1973-1977)",0,0,0,0,"  Japan, Nagasaki (1973-1977)",3,7.2,7.2,0.04,"  Japan, Nagasaki (1973-1977)",0,0,0,0,"  Japan, Nagasaki (1973-1977)",0,0,0,0,"  Japan, Nagasaki (1973-1977)",1,5,5,0.02,"  Japan, Nagasaki (1973-1977)",0,0,0,0,"  Japan, Nagasaki (1973-1977)",0,0,0,0,"  Japan, Nagasaki (1973-1977)",0,0,0,..,
Asia,"  Japan, Osaka Prefecture (1973-1977)",25,0.1,0.1,..,"  Japan, Osaka Prefecture (1973-1977)",0,0,0,0,"  Japan, Osaka Prefecture (1973-1977)",0,0,0,0,"  Japan, Osaka Prefecture (1973-1977)",0,0,0,0,"  Japan, Osaka Prefecture (1973-1977)",0,0,0,0,"  Japan, Osaka Prefecture (1973-1977)",0,0,0,0,"  Japan, Osaka Prefecture (1973-1977)",0,0,0,0,"  Japan, Osaka Prefecture (1973-1977)",0,0,0,0,"  Japan, Osaka Prefecture (1973-1977)",1,0.1,0.1,0,"  Japan, Osaka Prefecture (1973-1977)",1,0.1,0.1,0,"  Japan, Osaka Prefecture (1973-1977)",3,0.2,0.2,0,"  Japan, Osaka Prefecture (1973-1977)",1,0.1,0.1,0,"  Japan, Osaka Prefecture (1973-1977)",5,0.8,0.8,0,"  Japan, Osaka Prefecture (1973-1977)",1,0.2,0.2,0,"  Japan, Osaka Prefecture (1973-1977)",1,0.2,0.2,0,"  Japan, Osaka Prefecture (1973-1977)",3,0.9,0.9,0,"  Japan, Osaka Prefecture (1973-1977)",5,2.8,2.8,0.01,"  Japan, Osaka Prefecture (1973-1977)",1,1.4,1.4,0.01,"  Japan, Osaka Prefecture (1973-1977)",0,0,0,..,
Asia,  Singapore: Chinese (1973-1977),5,0.1,0.2,..,  Singapore: Chinese (1973-1977),0,0,0,0,  Singapore: Chinese (1973-1977),0,0,0,0,  Singapore: Chinese (1973-1977),0,0,0,0,  Singapore: Chinese (1973-1977),0,0,0,0,  Singapore: Chinese (1973-1977),0,0,0,0,  Singapore: Chinese (1973-1977),0,0,0,0,  Singapore: Chinese (1973-1977),0,0,0,0,  Singapore: Chinese (1973-1977),0,0,0,0,  Singapore: Chinese (1973-1977),1,0.5,0.5,0,  Singapore: Chinese (1973-1977),0,0,0,0,  Singapore: Chinese (1973-1977),0,0,0,0,  Singapore: Chinese (1973-1977),0,0,0,0,  Singapore: Chinese (1973-1977),2,1.8,1.8,0.01,  Singapore: Chinese (1973-1977),2,1.8,1.8,0.01,  Singapore: Chinese (1973-1977),0,0,0,0,  Singapore: Chinese (1973-1977),0,0,0,0,  Singapore: Chinese (1973-1977),0,..,..,..,  Singapore: Chinese (1973-1977),0,..,..,..,
Asia,  Singapore: Indian (1973-1977),0,0,0,..,  Singapore: Indian (1973-1977),0,0,0,0,  Singapore: Indian (1973-1977),0,0,0,0,  Singapore: Indian (1973-1977),0,0,0,0,  Singapore: Indian (1973-1977),0,0,0,0,  Singapore: Indian (1973-1977),0,0,0,0,  Singapore: Indian (1973-1977),0,0,0,0,  Singapore: Indian (1973-1977),0,0,0,0,  Singapore: Indian (1973-1977),0,0,0,0,  Singapore: Indian (1973-1977),0,0,0,0,  Singapore: Indian (1973-1977),0,0,0,0,  Singapore: Indian (1973-1977),0,0,0,0,  Singapore: Indian (1973-1977),0,0,0,0,  Singapore: Indian (1973-1977),0,0,0,0,  Singapore: Indian (1973-1977),0,0,0,0,  Singapore: Indian (1973-1977),0,0,0,0,  Singapore: Indian (1973-1977),0,0,0,0,  Singapore: Indian (1973-1977),0,..,..,..,  Singapore: Indian (1973-1977),0,..,..,..,
Asia,  Singapore: Malay (1973-1977),0,0,0,..,  Singapore: Malay (1973-1977),0,0,0,0,  Singapore: Malay (1973-1977),0,0,0,0,  Singapore: Malay (1973-1977),0,0,0,0,  Singapore: Malay (1973-1977),0,0,0,0,  Singapore: Malay (1973-1977),0,0,0,0,  Singapore: Malay (1973-1977),0,0,0,0,  Singapore: Malay (1973-1977),0,0,0,0,  Singapore: Malay (1973-1977),0,0,0,0,  Singapore: Malay (1973-1977),0,0,0,0,  Singapore: Malay (1973-1977),0,0,0,0,  Singapore: Malay (1973-1977),0,0,0,0,  Singapore: Malay (1973-1977),0,0,0,0,  Singapore: Malay (1973-1977),0,0,0,0,  Singapore: Malay (1973-1977),0,0,0,0,  Singapore: Malay (1973-1977),0,0,0,0,  Singapore: Malay (1973-1977),0,0,0,0,  Singapore: Malay (1973-1977),0,..,..,..,  Singapore: Malay (1973-1977),0,..,..,..,
Asia,,203,3.5,4.2,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,1,0.2,0.2,0,,3,1.9,1.9,0.01,,6,1.4,1.4,0,,16,7.9,7.9,0.03,,18,4.2,4.3,0.01,,21,7.2,7.2,0.04,,26,15,15,0.07,,22,10.1,10.1,0.05,,22,10.1,10.1,0.05,,29,35.4,35.7,0.17,,29,15.3,15.6,0.08,,4,20.3,20.3,0.11,,0,0,0,0,
Europe,Denmark (1968-1972),74,0.6,0.4,..,Denmark (1968-1972),0,0,0,0,  Denmark (1968-1972),0,0,0,0,Denmark (1968-1972),0,0,0,0,Denmark (1968-1972),0,0,0,0,Denmark (1968-1972),0,0,0,0,Denmark (1968-1972),0,0,0,0,Denmark (1968-1972),0,0,0,0,Denmark (1968-1972),0,0,0,0,Denmark (1968-1972),1,0.1,0.1,0,Denmark (1968-1972),7,0.9,0.9,0,Denmark (1968-1972),6,0.8,0.8,0,Denmark (1968-1972),3,0.4,0.4,0,Denmark (1968-1972),13,2.1,2.1,0.01,Denmark (1968-1972),10,2,2,0.01,Denmark (1968-1972),13,3.5,3.5,0.02,Denmark (1968-1972),17,7,7,0.03,Denmark (1968-1972),3,2.2,2.2,0.01,Denmark (1968-1972),1,1.4,1.4,..,
Europe,  Denmark (1973-1976),77,0.8,0.5,..,  Denmark (1973-1976),0,0,0,0,  Denmark (1973-1976),0,0,0,0,  Denmark (1973-1976),0,0,0,0,  Denmark (1973-1976),0,0,0,0,  Denmark (1973-1976),0,0,0,0,  Denmark (1973-1976),1,0.1,0.1,0,  Denmark (1973-1976),2,0.3,0.3,0,  Denmark (1973-1976),1,0.2,0.2,0,  Denmark (1973-1976),2,0.4,0.4,0,  Denmark (1973-1976),1,0.2,0.2,0,  Denmark (1973-1976),4,0.7,0.7,0,  Denmark (1973-1976),3,0.6,0.6,0,  Denmark (1973-1976),11,2.1,2.1,0.01,  Denmark (1973-1976),12,2.7,2.7,0.01,  Denmark (1973-1976),15,4.7,4.7,0.02,  Denmark (1973-1976),14,6.6,6.6,0.03,  Denmark (1973-1976),5,4.2,4.2,0.02,  Denmark (1973-1976),6,9.1,9.1,..,
Europe,  Finland (1971-1976),33,0.2,0.2,..,  Finland (1971-1976),0,0,0,0,  Finland (1971-1976),0,0,0,0,  Finland (1971-1976),0,0,0,0,  Finland (1971-1976),0,0,0,0,  Finland (1971-1976),0,0,0,0,  Finland (1971-1976),0,0,0,0,  Finland (1971-1976),0,0,0,0,  Finland (1971-1976),0,0,0,0,  Finland (1971-1976),1,0.1,0.1,0,  Finland (1971-1976),1,0.1,0.1,0,  Finland (1971-1976),6,0.8,0.8,0,  Finland (1971-1976),1,0.2,0.2,0,  Finland (1971-1976),7,1.2,1.2,0.01,  Finland (1971-1976),9,1.8,1.8,0.01,  Finland (1971-1976),2,0.6,0.6,0,  Finland (1971-1976),2,1.2,1.2,0.01,  Finland (1971-1976),2,2.7,2.7,0.01,  Finland (1971-1976),2,6.6,6.6,..,
Europe,"  France, Bas-Rhin (1975-1977)",8,0.6,0.5,..,"  France, Bas-Rhin (1975-1977)",0,0,0,0,"  France, Bas-Rhin (1975-1977)",0,0,0,0,"  France, Bas-Rhin (1975-1977)",0,0,0,0,"  France, Bas-Rhin (1975-1977)",0,0,0,0,"  France, Bas-Rhin (1975-1977)",0,0,0,0,"  France, Bas-Rhin (1975-1977)",0,0,0,0,"  France, Bas-Rhin (1975-1977)",0,0,0,0,"  France, Bas-Rhin (1975-1977)",0,0,0,0,"  France, Bas-Rhin (1975-1977)",1,1.2,1.2,0.01,"  France, Bas-Rhin (1975-1977)",1,1.2,1.2,0.01,"  France, Bas-Rhin (1975-1977)",1,1.6,1.6,0.01,"  France, Bas-Rhin (1975-1977)",0,0,0,0,"  France, Bas-Rhin (1975-1977)",1,1.9,1.9,0.01,"  France, Bas-Rhin (1975-1977)",1,1.9,1.9,0.01,"  France, Bas-Rhin (1975-1977)",0,0,0,0,"  France, Bas-Rhin (1975-1977)",0,0,0,0,"  France, Bas-Rhin (1975-1977)",2,17.4,17.4,0.09,"  France, Bas-Rhin (1975-1977)",1,16.4,16.4,..,
Europe,"  France, Doubs (1977)",2,0.8,0.9,..,"  France, Doubs (1977)",0,0,0,0,"  France, Doubs (1977)",0,0,0,0,"  France, Doubs (1977)",0,0,0,0,"  France, Doubs (1977)",0,0,0,0,"  France, Doubs (1977)",0,0,0,0,"  France, Doubs (1977)",0,0,0,0,"  France, Doubs (1977)",0,0,0,0,"  France, Doubs (1977)",0,0,0,0,"  France, Doubs (1977)",0,0,0,0,"  France, Doubs (1977)",0,0,0,0,"  France, Doubs (1977)",0,0,0,0,"  France, Doubs (1977)",0,0,0,0,"  France, Doubs (1977)",1,13.2,13.2,0.07,"  France, Doubs (1977)",0,0,0,0,"  France, Doubs (1977)",1,18.4,18.4,0.09,"  France, Doubs (1977)",0,..,..,..,"  France, Doubs (1977)",0,..,..,..,"  France, Doubs (1977)",0,..,..,..,
Europe,"  Germany, East (former GDR) (1973-1977)",264,0.7,0.5,..,"  Germany, East (former GDR) (1973-1977)",0,0,0,0,"  Germany, East (former GDR) (1973-1977)",0,0,0,0,"  Germany, East (former GDR) (1973-1977)",0,0,0,0,"  Germany, East (former GDR) (1973-1977)",0,0,0,0,"  Germany, East (former GDR) (1973-1977)",3,0.1,0.1,0,"  Germany, East (former GDR) (1973-1977)",2,0.1,0.1,0,"  Germany, East (former GDR) (1973-1977)",2,0.1,0.1,0,"  Germany, East (former GDR) (1973-1977)",6,0.2,0.2,0,"  Germany, East (former GDR) (1973-1977)",7,0.3,0.3,0,"  Germany, East (former GDR) (1973-1977)",10,0.5,0.5,0,"  Germany, East (former GDR) (1973-1977)",14,0.8,0.8,0,"  Germany, East (former GDR) (1973-1977)",18,1.5,1.5,0.01,"  Germany, East (former GDR) (1973-1977)",38,2.2,2.2,0.01,"  Germany, East (former GDR) (1973-1977)",45,2.4,2.4,0.01,"  Germany, East (former GDR) (1973-1977)",44,2.8,2.8,0.01,"  Germany, East (former GDR) (1973-1977)",41,4.4,4.4,0.02,"  Germany, East (former GDR) (1973-1977)",24,5.5,5.5,0.03,"  Germany, East (former GDR) (1973-1977)",10,4.8,4.8,..,
Europe,"  Germany, Hamburg (1973-1977)",42,1,0.6,..,"  Germany, Hamburg (1973-1977)",0,0,0,0,"  Germany, Hamburg (1973-1977)",0,0,0,0,"  Germany, Hamburg (1973-1977)",0,0,0,0,"  Germany, Hamburg (1973-1977)",2,0.8,0.8,0,"  Germany, Hamburg (1973-1977)",0,0,0,0,"  Germany, Hamburg (1973-1977)",0,0,0,0,"  Germany, Hamburg (1973-1977)",0,0,0,0,"  Germany, Hamburg (1973-1977)",2,0.5,0.5,0,"  Germany, Hamburg (1973-1977)",1,0.4,0.4,0,"  Germany, Hamburg (1973-1977)",1,0.4,0.4,0,"  Germany, Hamburg (1973-1977)",2,0.9,0.9,0,"  Germany, Hamburg (1973-1977)",3,1.9,1.9,0.01,"  Germany, Hamburg (1973-1977)",4,1.8,1.8,0.01,"  Germany, Hamburg (1973-1977)",2,0.9,0.9,0,"  Germany, Hamburg (1973-1977)",13,7.4,7.4,0.04,"  Germany, Hamburg (1973-1977)",8,8.1,8.1,0.04,"  Germany, Hamburg (1973-1977)",4,8,8,0.04,"  Germany, Hamburg (1973-1977)",0,0,0,..,
Europe,"  Germany, Saarland (1973-1977)",27,1,0.8,..,"  Germany, Saarland (1973-1977)",0,0,0,0,"  Germany, Saarland (1973-1977)",0,0,0,0,"  Germany, Saarland (1973-1977)",0,0,0,0,"  Germany, Saarland (1973-1977)",0,0,0,0,"  Germany, Saarland (1973-1977)",0,0,0,0,"  Germany, Saarland (1973-1977)",0,0,0,0,"  Germany, Saarland (1973-1977)",0,0,0,0,"  Germany, Saarland (1973-1977)",0,0,0,0,"  Germany, Saarland (1973-1977)",2,1.1,1.1,0.01,"  Germany, Saarland (1973-1977)",5,2.8,2.8,0.01,"  Germany, Saarland (1973-1977)",1,0.7,0.7,0,"  Germany, Saarland (1973-1977)",2,2.1,2.1,0.01,"  Germany, Saarland (1973-1977)",5,4.1,4.1,0.02,"  Germany, Saarland (1973-1977)",4,3.5,3.5,0.02,"  Germany, Saarland (1973-1977)",2,2.2,2.2,0.01,"  Germany, Saarland (1973-1977)",4,8.7,8.7,0.04,"  Germany, Saarland (1973-1977)",1,5.1,5.1,0.03,"  Germany, Saarland (1973-1977)",1,10.2,10.2,..,
Europe,"  Hungary, County Szabolcs-Szatmar (1973-1977)",7,0.5,0.4,..,"  Hungary, County Szabolcs-Szatmar (1973-1977)",0,0,0,0,"  Hungary, County Szabolcs-Szatmar (1973-1977)",0,0,0,0,"  Hungary, County Szabolcs-Szatmar (1973-1977)",0,0,0,0,"  Hungary, County Szabolcs-Szatmar (1973-1977)",0,0,0,0,"  Hungary, County Szabolcs-Szatmar (1973-1977)",0,0,0,0,"  Hungary, County Szabolcs-Szatmar (1973-1977)",0,0,0,0,"  Hungary, County Szabolcs-Szatmar (1973-1977)",0,0,0,0,"  Hungary, County Szabolcs-Szatmar (1973-1977)",1,1.1,1.1,0.01,"  Hungary, County Szabolcs-Szatmar (1973-1977)",0,0,0,0,"  Hungary, County Szabolcs-Szatmar (1973-1977)",0,0,0,0,"  Hungary, County Szabolcs-Szatmar (1973-1977)",0,0,0,0,"  Hungary, County Szabolcs-Szatmar (1973-1977)",1,2,2,0.01,"  Hungary, County Szabolcs-Szatmar (1973-1977)",1,1.5,1.5,0.01,"  Hungary, County Szabolcs-Szatmar (1973-1977)",3,5.1,5.1,0.03,"  Hungary, County Szabolcs-Szatmar (1973-1977)",1,2.2,2.2,0.01,"  Hungary, County Szabolcs-Szatmar (1973-1977)",0,0,0,0,"  Hungary, County Szabolcs-Szatmar (1973-1977)",0,0,0,0,"  Hungary, County Szabolcs-Szatmar (1973-1977)",0,0,0,..,
Europe,"  Hungary, County Vas (1973-1977)",3,0.4,0.3,..,"  Hungary, County Vas (1973-1977)",0,0,0,0,"  Hungary, County Vas (1973-1977)",0,0,0,0,"  Hungary, County Vas (1973-1977)",0,0,0,0,"  Hungary, County Vas (1973-1977)",0,0,0,0,"  Hungary, County Vas (1973-1977)",0,0,0,0,"  Hungary, County Vas (1973-1977)",0,0,0,0,"  Hungary, County Vas (1973-1977)",0,0,0,0,"  Hungary, County Vas (1973-1977)",0,0,0,0,"  Hungary, County Vas (1973-1977)",0,0,0,0,"  Hungary, County Vas (1973-1977)",0,0,0,0,"  Hungary, County Vas (1973-1977)",1,2.2,2.2,0.01,"  Hungary, County Vas (1973-1977)",0,0,0,0,"  Hungary, County Vas (1973-1977)",0,0,0,0,"  Hungary, County Vas (1973-1977)",0,0,0,0,"  Hungary, County Vas (1973-1977)",1,4,4,0.02,"  Hungary, County Vas (1973-1977)",1,6.6,6.6,0.03,"  Hungary, County Vas (1973-1977)",0,0,0,0,"  Hungary, County Vas (1973-1977)",0,0,0,..,
Europe,"  Italy, Varese (1976-1977)",6,0.8,0.6,..,"  Italy, Varese (1976-1977)",0,0,0,0,"  Italy, Varese (1976-1977)",0,0,0,0,"  Italy, Varese (1976-1977)",0,0,0,0,"  Italy, Varese (1976-1977)",0,0,0,0,"  Italy, Varese (1976-1977)",0,0,0,0,"  Italy, Varese (1976-1977)",0,0,0,0,"  Italy, Varese (1976-1977)",0,0,0,0,"  Italy, Varese (1976-1977)",0,0,0,0,"  Italy, Varese (1976-1977)",0,0,0,0,"  Italy, Varese (1976-1977)",1,2,2,0.01,"  Italy, Varese (1976-1977)",2,4.5,4.5,0.02,"  Italy, Varese (1976-1977)",0,0,0,0,"  Italy, Varese (1976-1977)",0,0,0,0,"  Italy, Varese (1976-1977)",2,6.5,6.5,0.03,"  Italy, Varese (1976-1977)",0,0,0,0,"  Italy, Varese (1976-1977)",1,..,..,..,"  Italy, Varese (1976-1977)",0,..,..,..,"  Italy, Varese (1976-1977)",0,..,..,..,
