,Breast(C50)-Female age 0-85+,,,,,,age 0-4,,,,,age 5-9,,,,,age 10-14,,,,,age 15-19,,,,,age 20-24,,,,,age 25-29,,,,,age 30-34,,,,,age 35-39,,,,age 40-44,,,,,,age 45-49,,,,age 50-54,,,,,age 55-59,,,,,age 60-64,,,,,age 65-69,,,,,age 70-74,,,,,age 75-79,,,,,age 80-84,,,,,age 85+,,,,,
Continent,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,Population,Cases,Crude Rate,ASR (W),Cumulative Rate,https://ci5.iarc.fr/CI5I-X/Pages/table2_sel.aspx
Europe,"  Italy, Varese (1993-1997)",18,0.9,0.5,..,"  Italy, Varese (1993-1997)",0,0,0,0,"  Italy, Varese (1993-1997)",0,0,0,0,"  Italy, Varese (1993-1997)",0,0,0,0,"  Italy, Varese (1993-1997)",0,0,0,0,"  Italy, Varese (1993-1997)",0,0,0,0,"  Italy, Varese (1993-1997)",0,0,0,0,"  Italy, Varese (1993-1997)",0,0,0,0,"  Italy, Varese (1993-1997)",0,0,0,0,"  Italy, Varese (1993-1997)",0,0,0,0,"  Italy, Varese (1993-1997)",0,0,0,0,"  Italy, Varese (1993-1997)",0,0,0,0,"  Italy, Varese (1993-1997)",1,0.8,0.8,0,"  Italy, Varese (1993-1997)",1,0.9,0.9,0,"  Italy, Varese (1993-1997)",5,5.4,5.4,0.03,"  Italy, Varese (1993-1997)",5,7.1,7.1,0.04,"  Italy, Varese (1993-1997)",2,5.4,5.4,0.03,"  Italy, Varese (1993-1997)",3,10.2,10.2,0.05,"  Italy, Varese (1993-1997)",1,6,6,..,
Europe,"  Italy, Veneto (1993-1996)",46,1.3,0.8,..,"  Italy, Veneto (1993-1996)",0,0,0,0,"  Italy, Veneto (1993-1996)",0,0,0,0,"  Italy, Veneto (1993-1996)",0,0,0,0,"  Italy, Veneto (1993-1996)",0,0,0,0,"  Italy, Veneto (1993-1996)",0,0,0,0,"  Italy, Veneto (1993-1996)",1,0.3,0.3,0,"  Italy, Veneto (1993-1996)",0,0,0,0,"  Italy, Veneto (1993-1996)",0,0,0,0,"  Italy, Veneto (1993-1996)",3,1.2,1.2,0.01,"  Italy, Veneto (1993-1996)",3,1.1,1.1,0.01,"  Italy, Veneto (1993-1996)",3,1.2,1.2,0.01,"  Italy, Veneto (1993-1996)",1,0.4,0.4,0,"  Italy, Veneto (1993-1996)",8,4,4,0.02,"  Italy, Veneto (1993-1996)",8,4.5,4.5,0.02,"  Italy, Veneto (1993-1996)",5,3.4,3.4,0.02,"  Italy, Veneto (1993-1996)",8,10.2,10.2,0.05,"  Italy, Veneto (1993-1996)",5,7.9,7.9,0.04,"  Italy, Veneto (1993-1996)",1,3,3,..,
Europe,  Latvia (1993-1997),28,0.5,0.4,..,  Latvia (1993-1997),0,0,0,0,  Latvia (1993-1997),0,0,0,0,  Latvia (1993-1997),0,0,0,0,  Latvia (1993-1997),0,0,0,0,  Latvia (1993-1997),0,0,0,0,  Latvia (1993-1997),0,0,0,0,  Latvia (1993-1997),2,0.4,0.4,0,  Latvia (1993-1997),0,0,0,0,  Latvia (1993-1997),1,0.2,0.2,0,  Latvia (1993-1997),2,0.6,0.6,0,  Latvia (1993-1997),1,0.3,0.3,0,  Latvia (1993-1997),4,1.1,1.1,0.01,  Latvia (1993-1997),5,1.7,1.7,0.01,  Latvia (1993-1997),3,1.2,1.2,0.01,  Latvia (1993-1997),4,2.9,2.9,0.01,  Latvia (1993-1997),1,1.4,1.4,0.01,  Latvia (1993-1997),2,3.9,3.9,0.02,  Latvia (1993-1997),3,9,9,..,
Europe,  Lithuania (1988-1992),43,0.5,0.4,..,  Lithuania (1988-1992),0,0,0,0,  Lithuania (1988-1992),0,0,0,0,  Lithuania (1988-1992),0,0,0,0,  Lithuania (1988-1992),0,0,0,0,  Lithuania (1988-1992),2,0.3,0.3,0,  Lithuania (1988-1992),0,0,0,0,  Lithuania (1988-1992),0,0,0,0,  Lithuania (1988-1992),3,0.5,0.5,0,  Lithuania (1988-1992),1,0.2,0.2,0,  Lithuania (1988-1992),4,0.8,0.8,0,  Lithuania (1988-1992),3,0.6,0.6,0,  Lithuania (1988-1992),1,0.2,0.2,0,  Lithuania (1988-1992),5,1.3,1.3,0.01,  Lithuania (1988-1992),7,2.7,2.7,0.01,  Lithuania (1988-1992),4,2.8,2.8,0.01,  Lithuania (1988-1992),9,7,7,0.03,  Lithuania (1988-1992),0,0,0,0,  Lithuania (1988-1992),4,7.3,7.3,..,
Europe,  Lithuania (1993-1997),32,0.4,0.3,..,  Lithuania (1993-1997),0,0,0,0,  Lithuania (1993-1997),0,0,0,0,  Lithuania (1993-1997),0,0,0,0,  Lithuania (1993-1997),0,0,0,0,  Lithuania (1993-1997),0,0,0,0,  Lithuania (1993-1997),0,0,0,0,  Lithuania (1993-1997),0,0,0,0,  Lithuania (1993-1997),0,0,0,0,  Lithuania (1993-1997),0,0,0,0,  Lithuania (1993-1997),1,0.2,0.2,0,  Lithuania (1993-1997),5,1,1,0.01,  Lithuania (1993-1997),3,0.7,0.7,0,  Lithuania (1993-1997),5,1.2,1.2,0.01,  Lithuania (1993-1997),6,1.9,1.9,0.01,  Lithuania (1993-1997),4,2,2,0.01,  Lithuania (1993-1997),3,2.9,2.9,0.01,  Lithuania (1993-1997),2,2.5,2.5,0.01,  Lithuania (1993-1997),3,4.2,4.2,..,
Europe,  Malta (1993-1997),11,1.2,1,..,  Malta (1993-1997),0,0,0,0,  Malta (1993-1997),0,0,0,0,  Malta (1993-1997),0,0,0,0,  Malta (1993-1997),0,0,0,0,  Malta (1993-1997),0,0,0,0,  Malta (1993-1997),0,0,0,0,  Malta (1993-1997),0,0,0,0,  Malta (1993-1997),0,0,0,0,  Malta (1993-1997),0,0,0,0,  Malta (1993-1997),1,1.4,1.4,0.01,  Malta (1993-1997),1,2,2,0.01,  Malta (1993-1997),0,0,0,0,  Malta (1993-1997),2,5.4,5.4,0.03,  Malta (1993-1997),3,9.5,9.5,0.05,  Malta (1993-1997),0,0,0,0,  Malta (1993-1997),2,12.8,12.8,0.06,  Malta (1993-1997),1,10.9,10.9,0.05,  Malta (1993-1997),1,18.2,18.2,..,
Europe,  Norway (1993-1997),65,0.6,0.4,..,  Norway (1993-1997),0,0,0,0,  Norway (1993-1997),0,0,0,0,  Norway (1993-1997),0,0,0,0,  Norway (1993-1997),0,0,0,0,  Norway (1993-1997),1,0.1,0.1,0,  Norway (1993-1997),0,0,0,0,  Norway (1993-1997),0,0,0,0,  Norway (1993-1997),1,0.1,0.1,0,  Norway (1993-1997),3,0.4,0.4,0,  Norway (1993-1997),0,0,0,0,  Norway (1993-1997),4,0.6,0.6,0,  Norway (1993-1997),8,1.6,1.6,0.01,  Norway (1993-1997),7,1.6,1.6,0.01,  Norway (1993-1997),5,1.2,1.2,0.01,  Norway (1993-1997),15,3.7,3.7,0.02,  Norway (1993-1997),11,3.6,3.6,0.02,  Norway (1993-1997),6,3.3,3.3,0.02,  Norway (1993-1997),4,3.7,3.7,..,
Europe,"  Poland, Cracow City (1993-1997)",15,0.9,0.7,..,"  Poland, Cracow City (1993-1997)",0,0,0,0,"  Poland, Cracow City (1993-1997)",0,0,0,0,"  Poland, Cracow City (1993-1997)",0,0,0,0,"  Poland, Cracow City (1993-1997)",0,0,0,0,"  Poland, Cracow City (1993-1997)",0,0,0,0,"  Poland, Cracow City (1993-1997)",0,0,0,0,"  Poland, Cracow City (1993-1997)",0,0,0,0,"  Poland, Cracow City (1993-1997)",0,0,0,0,"  Poland, Cracow City (1993-1997)",0,0,0,0,"  Poland, Cracow City (1993-1997)",1,0.8,0.8,0,"  Poland, Cracow City (1993-1997)",1,1,1,0.01,"  Poland, Cracow City (1993-1997)",1,1.1,1.1,0.01,"  Poland, Cracow City (1993-1997)",2,2.3,2.3,0.01,"  Poland, Cracow City (1993-1997)",3,4.1,4.1,0.02,"  Poland, Cracow City (1993-1997)",5,10.3,10.3,0.05,"  Poland, Cracow City (1993-1997)",0,0,0,0,"  Poland, Cracow City (1993-1997)",2,..,..,..,"  Poland, Cracow City (1993-1997)",0,..,..,..,
Europe,"  Poland, Kielce (1993-1996)",8,0.4,0.3,..,"  Poland, Kielce (1993-1996)",0,0,0,0,"  Poland, Kielce (1993-1996)",0,0,0,0,"  Poland, Kielce (1993-1996)",0,0,0,0,"  Poland, Kielce (1993-1996)",0,0,0,0,"  Poland, Kielce (1993-1996)",0,0,0,0,"  Poland, Kielce (1993-1996)",0,0,0,0,"  Poland, Kielce (1993-1996)",0,0,0,0,"  Poland, Kielce (1993-1996)",2,1.1,1.1,0.01,"  Poland, Kielce (1993-1996)",2,1.1,1.1,0.01,"  Poland, Kielce (1993-1996)",0,0,0,0,"  Poland, Kielce (1993-1996)",1,1.1,1.1,0.01,"  Poland, Kielce (1993-1996)",1,1,1,0,"  Poland, Kielce (1993-1996)",1,1,1,0,"  Poland, Kielce (1993-1996)",1,1.1,1.1,0.01,"  Poland, Kielce (1993-1996)",0,0,0,0,"  Poland, Kielce (1993-1996)",0,0,0,0,"  Poland, Kielce (1993-1996)",0,0,0,0,"  Poland, Kielce (1993-1996)",0,0,0,..,
Europe,"  Poland, Lower Silesia (1993-1997)",26,0.4,0.3,..,"  Poland, Lower Silesia (1993-1997)",0,0,0,0,"  Poland, Lower Silesia (1993-1997)",0,0,0,0,"  Poland, Lower Silesia (1993-1997)",0,0,0,0,"  Poland, Lower Silesia (1993-1997)",0,0,0,0,"  Poland, Lower Silesia (1993-1997)",1,0.2,0.2,0,"  Poland, Lower Silesia (1993-1997)",0,0,0,0,"  Poland, Lower Silesia (1993-1997)",0,0,0,0,"  Poland, Lower Silesia (1993-1997)",0,0,0,0,"  Poland, Lower Silesia (1993-1997)",1,0.1,0.1,0,"  Poland, Lower Silesia (1993-1997)",4,0.7,0.7,0,"  Poland, Lower Silesia (1993-1997)",1,0.3,0.3,0,"  Poland, Lower Silesia (1993-1997)",2,0.7,0.7,0,"  Poland, Lower Silesia (1993-1997)",3,1,1,0,"  Poland, Lower Silesia (1993-1997)",3,1.1,1.1,0.01,"  Poland, Lower Silesia (1993-1997)",5,2.6,2.6,0.01,"  Poland, Lower Silesia (1993-1997)",2,2.4,2.4,0.01,"  Poland, Lower Silesia (1993-1997)",2,4.4,4.4,0.02,"  Poland, Lower Silesia (1993-1997)",2,8.5,8.5,..,
Europe,"  Poland, Warsaw City (1993-1997)",28,0.7,0.5,..,"  Poland, Warsaw City (1993-1997)",0,0,0,0,"  Poland, Warsaw City (1993-1997)",0,0,0,0,"  Poland, Warsaw City (1993-1997)",0,0,0,0,"  Poland, Warsaw City (1993-1997)",0,0,0,0,"  Poland, Warsaw City (1993-1997)",0,0,0,0,"  Poland, Warsaw City (1993-1997)",0,0,0,0,"  Poland, Warsaw City (1993-1997)",0,0,0,0,"  Poland, Warsaw City (1993-1997)",0,0,0,0,"  Poland, Warsaw City (1993-1997)",1,0.3,0.3,0,"  Poland, Warsaw City (1993-1997)",1,0.3,0.3,0,"  Poland, Warsaw City (1993-1997)",1,0.5,0.5,0,"  Poland, Warsaw City (1993-1997)",5,2.4,2.4,0.01,"  Poland, Warsaw City (1993-1997)",1,0.5,0.5,0,"  Poland, Warsaw City (1993-1997)",6,3,3,0.02,"  Poland, Warsaw City (1993-1997)",3,2.3,2.3,0.01,"  Poland, Warsaw City (1993-1997)",5,9.5,9.5,0.05,"  Poland, Warsaw City (1993-1997)",5,12.6,12.6,0.06,"  Poland, Warsaw City (1993-1997)",0,0,0,..,
Europe,"  Portugal, Vila Nova De Gaia (1993-1997)",2,0.3,0.3,..,"  Portugal, Vila Nova De Gaia (1993-1997)",0,0,0,0,"  Portugal, Vila Nova De Gaia (1993-1997)",0,0,0,0,"  Portugal, Vila Nova De Gaia (1993-1997)",0,0,0,0,"  Portugal, Vila Nova De Gaia (1993-1997)",0,0,0,0,"  Portugal, Vila Nova De Gaia (1993-1997)",0,0,0,0,"  Portugal, Vila Nova De Gaia (1993-1997)",0,0,0,0,"  Portugal, Vila Nova De Gaia (1993-1997)",0,0,0,0,"  Portugal, Vila Nova De Gaia (1993-1997)",0,0,0,0,"  Portugal, Vila Nova De Gaia (1993-1997)",0,0,0,0,"  Portugal, Vila Nova De Gaia (1993-1997)",0,0,0,0,"  Portugal, Vila Nova De Gaia (1993-1997)",0,0,0,0,"  Portugal, Vila Nova De Gaia (1993-1997)",0,0,0,0,"  Portugal, Vila Nova De Gaia (1993-1997)",1,3.2,3.2,0.02,"  Portugal, Vila Nova De Gaia (1993-1997)",0,0,0,0,"  Portugal, Vila Nova De Gaia (1993-1997)",1,7.1,7.1,0.04,"  Portugal, Vila Nova De Gaia (1993-1997)",0,0,0,0,"  Portugal, Vila Nova De Gaia (1993-1997)",0,0,0,0,"  Portugal, Vila Nova De Gaia (1993-1997)",0,0,0,..,
Europe,"  Russian Federation, Saint Petersburg (1994-1997)",56,0.6,0.5,..,"  Russian Federation, Saint Petersburg (1994-1997)",0,0,0,0,"  Russian Federation, Saint Petersburg (1994-1997)",0,0,0,0,"  Russian Federation, Saint Petersburg (1994-1997)",0,0,0,0,"  Russian Federation, Saint Petersburg (1994-1997)",0,0,0,0,"  Russian Federation, Saint Petersburg (1994-1997)",0,0,0,0,"  Russian Federation, Saint Petersburg (1994-1997)",0,0,0,0,"  Russian Federation, Saint Petersburg (1994-1997)",0,0,0,0,"  Russian Federation, Saint Petersburg (1994-1997)",1,0.1,0.1,0,"  Russian Federation, Saint Petersburg (1994-1997)",5,0.7,0.7,0,"  Russian Federation, Saint Petersburg (1994-1997)",3,0.5,0.5,0,"  Russian Federation, Saint Petersburg (1994-1997)",5,1.3,1.3,0.01,"  Russian Federation, Saint Petersburg (1994-1997)",2,0.4,0.4,0,"  Russian Federation, Saint Petersburg (1994-1997)",10,2.5,2.5,0.01,"  Russian Federation, Saint Petersburg (1994-1997)",15,4.1,4.1,0.02,"  Russian Federation, Saint Petersburg (1994-1997)",2,1.1,1.1,0.01,"  Russian Federation, Saint Petersburg (1994-1997)",6,6.1,6.1,0.03,"  Russian Federation, Saint Petersburg (1994-1997)",5,7.2,7.2,0.04,"  Russian Federation, Saint Petersburg (1994-1997)",2,5.4,5.4,..,
Europe,  Slovakia (1993-1997),62,0.5,0.4,..,  Slovakia (1993-1997),0,0,0,0,  Slovakia (1993-1997),0,0,0,0,  Slovakia (1993-1997),0,0,0,0,  Slovakia (1993-1997),0,0,0,0,  Slovakia (1993-1997),0,0,0,0,  Slovakia (1993-1997),1,0.1,0.1,0,  Slovakia (1993-1997),0,0,0,0,  Slovakia (1993-1997),0,0,0,0,  Slovakia (1993-1997),5,0.5,0.5,0,  Slovakia (1993-1997),2,0.2,0.2,0,  Slovakia (1993-1997),11,1.7,1.7,0.01,  Slovakia (1993-1997),11,2,2,0.01,  Slovakia (1993-1997),3,0.6,0.6,0,  Slovakia (1993-1997),4,0.9,0.9,0,  Slovakia (1993-1997),10,2.9,2.9,0.01,  Slovakia (1993-1997),6,3.6,3.6,0.02,  Slovakia (1993-1997),5,4.1,4.1,0.02,  Slovakia (1993-1997),4,5.8,5.8,..,
Europe,  Slovenia (1993-1997),45,0.9,0.7,..,  Slovenia (1993-1997),0,0,0,0,  Slovenia (1993-1997),0,0,0,0,  Slovenia (1993-1997),0,0,0,0,  Slovenia (1993-1997),0,0,0,0,  Slovenia (1993-1997),0,0,0,0,  Slovenia (1993-1997),0,0,0,0,  Slovenia (1993-1997),1,0.3,0.3,0,  Slovenia (1993-1997),0,0,0,0,  Slovenia (1993-1997),3,0.7,0.7,0,  Slovenia (1993-1997),2,0.6,0.6,0,  Slovenia (1993-1997),5,1.7,1.7,0.01,  Slovenia (1993-1997),6,2.2,2.2,0.01,  Slovenia (1993-1997),7,2.9,2.9,0.01,  Slovenia (1993-1997),10,5.4,5.4,0.03,  Slovenia (1993-1997),7,6,6,0.03,  Slovenia (1993-1997),2,3.5,3.5,0.02,  Slovenia (1993-1997),1,..,..,..,  Slovenia (1993-1997),1,..,..,..,
Europe,"  Spain, Albacete (1993-1997)",7,0.8,0.6,..,"  Spain, Albacete (1993-1997)",0,0,0,0,"  Spain, Albacete (1993-1997)",0,0,0,0,"  Spain, Albacete (1993-1997)",0,0,0,0,"  Spain, Albacete (1993-1997)",0,0,0,0,"  Spain, Albacete (1993-1997)",0,0,0,0,"  Spain, Albacete (1993-1997)",0,0,0,0,"  Spain, Albacete (1993-1997)",0,0,0,0,"  Spain, Albacete (1993-1997)",1,1.7,1.7,0.01,"  Spain, Albacete (1993-1997)",0,0,0,0,"  Spain, Albacete (1993-1997)",0,0,0,0,"  Spain, Albacete (1993-1997)",1,2.4,2.4,0.01,"  Spain, Albacete (1993-1997)",0,0,0,0,"  Spain, Albacete (1993-1997)",2,4.3,4.3,0.02,"  Spain, Albacete (1993-1997)",1,2.3,2.3,0.01,"  Spain, Albacete (1993-1997)",1,2.8,2.8,0.01,"  Spain, Albacete (1993-1997)",0,0,0,0,"  Spain, Albacete (1993-1997)",0,0,0,0,"  Spain, Albacete (1993-1997)",1,10.9,10.9,..,
Europe,"  Spain, Asturias (1992-1995)",26,1.2,0.7,..,"  Spain, Asturias (1992-1995)",0,0,0,0,"  Spain, Asturias (1992-1995)",0,0,0,0,"  Spain, Asturias (1992-1995)",0,0,0,0,"  Spain, Asturias (1992-1995)",0,0,0,0,"  Spain, Asturias (1992-1995)",0,0,0,0,"  Spain, Asturias (1992-1995)",0,0,0,0,"  Spain, Asturias (1992-1995)",0,0,0,0,"  Spain, Asturias (1992-1995)",1,0.6,0.6,0,"  Spain, Asturias (1992-1995)",3,2,2,0.01,"  Spain, Asturias (1992-1995)",0,0,0,0,"  Spain, Asturias (1992-1995)",0,0,0,0,"  Spain, Asturias (1992-1995)",2,1.7,1.7,0.01,"  Spain, Asturias (1992-1995)",6,4.5,4.5,0.02,"  Spain, Asturias (1992-1995)",7,5.8,5.8,0.03,"  Spain, Asturias (1992-1995)",3,3.3,3.3,0.02,"  Spain, Asturias (1992-1995)",0,0,0,0,"  Spain, Asturias (1992-1995)",3,8.7,8.7,0.04,"  Spain, Asturias (1992-1995)",1,4.8,4.8,..,
Europe,"  Spain, Canary Islands (1993-1995)",15,0.8,0.6,..,"  Spain, Canary Islands (1993-1995)",0,0,0,0,"  Spain, Canary Islands (1993-1995)",0,0,0,0,"  Spain, Canary Islands (1993-1995)",0,0,0,0,"  Spain, Canary Islands (1993-1995)",0,0,0,0,"  Spain, Canary Islands (1993-1995)",0,0,0,0,"  Spain, Canary Islands (1993-1995)",0,0,0,0,"  Spain, Canary Islands (1993-1995)",0,0,0,0,"  Spain, Canary Islands (1993-1995)",0,0,0,0,"  Spain, Canary Islands (1993-1995)",0,0,0,0,"  Spain, Canary Islands (1993-1995)",1,0.9,0.9,0,"  Spain, Canary Islands (1993-1995)",1,1,1,0,"  Spain, Canary Islands (1993-1995)",0,0,0,0,"  Spain, Canary Islands (1993-1995)",1,1.2,1.2,0.01,"  Spain, Canary Islands (1993-1995)",3,4.6,4.6,0.02,"  Spain, Canary Islands (1993-1995)",0,0,0,0,"  Spain, Canary Islands (1993-1995)",1,3.3,3.3,0.02,"  Spain, Canary Islands (1993-1995)",6,30.8,30.8,0.15,"  Spain, Canary Islands (1993-1995)",2,18,18,..,
Europe,"  Spain, Cuenca (1993-1997)",3,0.6,0.2,..,"  Spain, Cuenca (1993-1997)",0,0,0,0,"  Spain, Cuenca (1993-1997)",0,0,0,0,"  Spain, Cuenca (1993-1997)",0,0,0,0,"  Spain, Cuenca (1993-1997)",0,0,0,0,"  Spain, Cuenca (1993-1997)",0,0,0,0,"  Spain, Cuenca (1993-1997)",0,0,0,0,"  Spain, Cuenca (1993-1997)",0,0,0,0,"  Spain, Cuenca (1993-1997)",0,0,0,0,"  Spain, Cuenca (1993-1997)",0,0,0,0,"  Spain, Cuenca (1993-1997)",0,0,0,0,"  Spain, Cuenca (1993-1997)",0,0,0,0,"  Spain, Cuenca (1993-1997)",0,0,0,0,"  Spain, Cuenca (1993-1997)",0,0,0,0,"  Spain, Cuenca (1993-1997)",2,5.7,5.7,0.03,"  Spain, Cuenca (1993-1997)",1,3.6,3.6,0.02,"  Spain, Cuenca (1993-1997)",0,0,0,0,"  Spain, Cuenca (1993-1997)",0,0,0,0,"  Spain, Cuenca (1993-1997)",0,0,0,..,
Europe,"  Spain, Girona (1995-1997)",9,1.2,0.6,..,"  Spain, Girona (1995-1997)",0,0,0,0,"  Spain, Girona (1995-1997)",0,0,0,0,"  Spain, Girona (1995-1997)",0,0,0,0,"  Spain, Girona (1995-1997)",0,0,0,0,"  Spain, Girona (1995-1997)",0,0,0,0,"  Spain, Girona (1995-1997)",0,0,0,0,"  Spain, Girona (1995-1997)",0,0,0,0,"  Spain, Girona (1995-1997)",0,0,0,0,"  Spain, Girona (1995-1997)",0,0,0,0,"  Spain, Girona (1995-1997)",0,0,0,0,"  Spain, Girona (1995-1997)",0,0,0,0,"  Spain, Girona (1995-1997)",1,2.9,2.9,0.01,"  Spain, Girona (1995-1997)",1,2.4,2.4,0.01,"  Spain, Girona (1995-1997)",0,0,0,0,"  Spain, Girona (1995-1997)",2,5.9,5.9,0.03,"  Spain, Girona (1995-1997)",1,4.7,4.7,0.02,"  Spain, Girona (1995-1997)",3,23.3,23.3,0.12,"  Spain, Girona (1995-1997)",1,11.7,11.7,..,
Europe,"  Spain, Granada (1993-1997)",6,0.3,0.2,..,"  Spain, Granada (1993-1997)",0,0,0,0,"  Spain, Granada (1993-1997)",0,0,0,0,"  Spain, Granada (1993-1997)",0,0,0,0,"  Spain, Granada (1993-1997)",0,0,0,0,"  Spain, Granada (1993-1997)",0,0,0,0,"  Spain, Granada (1993-1997)",0,0,0,0,"  Spain, Granada (1993-1997)",0,0,0,0,"  Spain, Granada (1993-1997)",0,0,0,0,"  Spain, Granada (1993-1997)",0,0,0,0,"  Spain, Granada (1993-1997)",1,1,1,0,"  Spain, Granada (1993-1997)",0,0,0,0,"  Spain, Granada (1993-1997)",0,0,0,0,"  Spain, Granada (1993-1997)",1,0.9,0.9,0,"  Spain, Granada (1993-1997)",1,1.1,1.1,0.01,"  Spain, Granada (1993-1997)",2,3,3,0.01,"  Spain, Granada (1993-1997)",0,0,0,0,"  Spain, Granada (1993-1997)",0,0,0,0,"  Spain, Granada (1993-1997)",1,7.2,7.2,..,
Europe,"  Spain, Mallorca (1993-1996)",8,0.7,0.5,..,"  Spain, Mallorca (1993-1996)",0,0,0,0,"  Spain, Mallorca (1993-1996)",0,0,0,0,"  Spain, Mallorca (1993-1996)",0,0,0,0,"  Spain, Mallorca (1993-1996)",0,0,0,0,"  Spain, Mallorca (1993-1996)",0,0,0,0,"  Spain, Mallorca (1993-1996)",0,0,0,0,"  Spain, Mallorca (1993-1996)",0,0,0,0,"  Spain, Mallorca (1993-1996)",1,1.1,1.1,0.01,"  Spain, Mallorca (1993-1996)",0,0,0,0,"  Spain, Mallorca (1993-1996)",0,0,0,0,"  Spain, Mallorca (1993-1996)",2,3.1,3.1,0.02,"  Spain, Mallorca (1993-1996)",1,1.7,1.7,0.01,"  Spain, Mallorca (1993-1996)",1,1.7,1.7,0.01,"  Spain, Mallorca (1993-1996)",1,1.9,1.9,0.01,"  Spain, Mallorca (1993-1996)",0,0,0,0,"  Spain, Mallorca (1993-1996)",0,0,0,0,"  Spain, Mallorca (1993-1996)",1,5.3,5.3,0.03,"  Spain, Mallorca (1993-1996)",1,9,9,..,
Europe,"  Spain, Murcia (1993-1996)",13,0.6,0.5,..,"  Spain, Murcia (1993-1996)",0,0,0,0,"  Spain, Murcia (1993-1996)",0,0,0,0,"  Spain, Murcia (1993-1996)",0,0,0,0,"  Spain, Murcia (1993-1996)",0,0,0,0,"  Spain, Murcia (1993-1996)",0,0,0,0,"  Spain, Murcia (1993-1996)",0,0,0,0,"  Spain, Murcia (1993-1996)",0,0,0,0,"  Spain, Murcia (1993-1996)",0,0,0,0,"  Spain, Murcia (1993-1996)",1,0.8,0.8,0,"  Spain, Murcia (1993-1996)",1,0.9,0.9,0,"  Spain, Murcia (1993-1996)",0,0,0,0,"  Spain, Murcia (1993-1996)",1,1,1,0,"  Spain, Murcia (1993-1996)",1,0.9,0.9,0,"  Spain, Murcia (1993-1996)",1,1,1,0,"  Spain, Murcia (1993-1996)",3,5,5,0.03,"  Spain, Murcia (1993-1996)",3,7.9,7.9,0.04,"  Spain, Murcia (1993-1996)",0,0,0,0,"  Spain, Murcia (1993-1996)",2,13.8,13.8,..,
Europe,"  Spain, Navarra (1993-1997)",9,0.7,0.5,..,"  Spain, Navarra (1993-1997)",0,0,0,0,"  Spain, Navarra (1993-1997)",0,0,0,0,"  Spain, Navarra (1993-1997)",0,0,0,0,"  Spain, Navarra (1993-1997)",0,0,0,0,"  Spain, Navarra (1993-1997)",0,0,0,0,"  Spain, Navarra (1993-1997)",0,0,0,0,"  Spain, Navarra (1993-1997)",0,0,0,0,"  Spain, Navarra (1993-1997)",0,0,0,0,"  Spain, Navarra (1993-1997)",1,1.1,1.1,0.01,"  Spain, Navarra (1993-1997)",0,0,0,0,"  Spain, Navarra (1993-1997)",1,1.3,1.3,0.01,"  Spain, Navarra (1993-1997)",2,3.1,3.1,0.02,"  Spain, Navarra (1993-1997)",2,2.8,2.8,0.01,"  Spain, Navarra (1993-1997)",2,3,3,0.02,"  Spain, Navarra (1993-1997)",1,1.9,1.9,0.01,"  Spain, Navarra (1993-1997)",0,0,0,0,"  Spain, Navarra (1993-1997)",0,0,0,0,"  Spain, Navarra (1993-1997)",0,0,0,..,
Europe,"  Spain, Tarragona (1993-1997)",11,0.8,0.5,..,"  Spain, Tarragona (1993-1997)",0,0,0,0,"  Spain, Tarragona (1993-1997)",0,0,0,0,"  Spain, Tarragona (1993-1997)",0,0,0,0,"  Spain, Tarragona (1993-1997)",0,0,0,0,"  Spain, Tarragona (1993-1997)",0,0,0,0,"  Spain, Tarragona (1993-1997)",0,0,0,0,"  Spain, Tarragona (1993-1997)",0,0,0,0,"  Spain, Tarragona (1993-1997)",0,0,0,0,"  Spain, Tarragona (1993-1997)",0,0,0,0,"  Spain, Tarragona (1993-1997)",1,1.1,1.1,0.01,"  Spain, Tarragona (1993-1997)",1,1.3,1.3,0.01,"  Spain, Tarragona (1993-1997)",1,1.5,1.5,0.01,"  Spain, Tarragona (1993-1997)",0,0,0,0,"  Spain, Tarragona (1993-1997)",4,5.6,5.6,0.03,"  Spain, Tarragona (1993-1997)",3,5.1,5.1,0.03,"  Spain, Tarragona (1993-1997)",0,0,0,0,"  Spain, Tarragona (1993-1997)",0,0,0,0,"  Spain, Tarragona (1993-1997)",1,6.1,6.1,..,
